STATEID,pop,rent_mean,hi_mean,hc_mortgage_mean,hc_mean,debt,hs_degree,mean_age,famliyType
5.0,4.3140751619417275,6.685064286112509,7.836762845057583,9.616737334219545,15.897076038308391,20.011007611867452,60.407275395743795,36.20794902950691,1
5.0,5.397183394088799,8.600669452000878,19.317852858311653,12.447634358476702,19.733647438075604,45.385629874243236,83.013156515358,30.174798829424766,1
5.0,6.336052031155752,10.610265207310283,19.60790767746046,17.160105840090456,19.81961751735183,55.968514076243295,75.84521438305902,31.429072657289954,1
5.0,8.92449712832079,11.407627366750138,13.112211021982064,16.36083060213816,15.62566816340127,45.85604951348433,80.49585910472797,32.73082760186287,1
5.0,8.958590123521544,17.43599166138173,32.388437292223095,31.263169101482863,18.8680623435967,72.46123970632523,87.83677534332737,29.7743039333767,2
5.0,13.054994623796912,14.974596212832726,24.95440605481837,20.58943184033444,19.689054524684277,69.09041818540557,83.17957857217738,31.246928505112425,1
5.0,14.15908316068291,12.43671037816847,22.587235153288695,18.46057316241027,16.816920722866033,47.897649978711705,84.12962574693364,34.764639373821474,1
5.0,15.646062259054313,16.9425345123376,32.06547280269094,21.938860193931724,19.18990006282702,68.5296530525354,89.48920222245519,31.173600492684077,2
5.0,5.829902179329155,23.634735536153396,40.53931643394588,29.087212337529238,26.071318538465533,62.03620050468862,91.56882272774925,41.82480441915996,2
5.0,32.417193359733545,16.792499557278003,35.345197952548574,30.816437894583114,22.355896098864044,83.30062203391591,95.14624174441767,21.10918588368937,2
5.0,13.773570061105136,17.510341240213215,27.8914053519468,19.994447197730995,22.309113197652476,61.411051226933346,93.51085019394066,38.33642174909445,2
5.0,10.086281503238835,10.992369878719522,12.546445821884713,12.794250615430238,26.207036444227427,78.00346843619221,82.57679001991822,17.282618277309574,1
5.0,10.046943431853347,13.538351560573734,14.715128237602176,19.552211178999524,18.000409939483824,63.70084218615326,87.59565992242374,25.15940745224577,1
5.0,11.70963258241326,17.159146915211345,30.953176689816758,26.29277744564331,24.076808690959986,72.19020322543798,91.35915714435475,26.84772026958391,2
5.0,10.031208203299153,7.941486744749736,19.087692356955305,18.254078252049872,16.484887960502483,43.7905646074125,70.65992242373414,36.12951766406167,1
5.0,17.927670399412552,9.759354239635401,19.252842886257167,14.45692146877823,16.437448548799043,56.28835789276925,83.54518293322151,36.60058873136984,1
5.0,15.22907870236815,16.976988614466126,25.696156002846614,19.863271975838394,17.538745202569324,56.793046512352404,90.96996540517873,36.04516684322518,1
5.0,5.48372715113687,9.22190994847993,9.496478441429899,13.142518285086007,13.586835658904842,40.269167263777696,72.56656882272775,38.62840311499867,1
5.0,6.8185990401510574,6.912073328808102,10.581273931041435,15.211916136954526,23.090306631697313,63.1161926124386,83.31324038159136,36.70361991043965,1
5.0,8.1954315386431,17.321729216135545,12.256460975205572,15.782047164273832,18.106825370942094,59.93644661827472,76.98002935318166,46.50032204513857,1
5.0,23.004904146232725,16.15427867610755,27.01980979252,20.07859630328787,17.279578424308017,59.33829714321319,82.09717999790334,36.64485317929238,2
5.0,11.82764679656972,12.6114333732363,16.52196702937843,23.673127519800914,18.735659178135105,44.496713293249016,77.985113743579,35.22750777664273,1
5.0,9.02939865201542,14.173287658961128,10.175116525886454,8.759031701164501,16.75238106516854,61.00397727862757,77.33252961526367,29.15285972941958,1
5.0,15.339225302247513,20.594864637801503,27.91371101426407,28.49608245007615,19.946958082017655,70.01360374674186,80.70552468812245,40.13499348247765,2
5.0,12.866171881146574,16.653765507051396,25.646492019652484,23.751942844372962,18.915394260057717,59.250028557483624,87.93636649543977,40.44732573768089,2
5.0,14.059426713173009,15.73730816770228,20.261151671800146,18.09433981481454,19.7010101819858,48.344185177108336,84.5306111751756,39.372332561408086,1
5.0,11.261178568618709,16.148629427594177,15.351881038372289,20.466851404603702,20.455956557346436,42.609842466535824,86.3612538001887,53.55311301130187,1
5.0,13.658178385041042,19.224997585438526,19.90311546497074,16.30364484508352,17.158496876412965,57.73596269873412,88.8077890764231,52.76158931012598,1
5.0,9.330990532637488,19.01430035990095,24.430824023157342,18.539232390551984,19.509706911488603,47.52276810284848,94.29709613166996,63.334830058812955,1
5.0,13.39854711389683,12.597114149511105,23.22289743027467,16.3037080617064,18.105211727670216,48.976603632511925,85.12291644826503,32.8479627432777,1
5.0,8.462930424064409,11.777458379604349,26.77947088865322,18.182552047236417,17.989039736496977,46.346199777770856,87.45020442394382,36.964813448492315,1
5.0,10.938606383257717,10.403776827084911,17.17111868326089,16.291989158670123,14.884866218526897,43.333644869518274,80.74483698500892,37.769585707404374,1
5.0,5.819412026959691,12.629262375861236,11.85561775043111,10.558890892944987,16.583657868758024,53.85526028848252,78.54596917915923,24.213745284703332,1
5.0,6.2599984264771455,6.7107095628692255,22.457716421411032,17.5827828788446,17.17326866613891,34.44136369772683,78.57348778697975,44.87839140232809,1
5.0,14.287587527208833,9.952557950217852,10.094047228069632,12.348277521723308,17.5520084149948,35.88481468789267,53.72287451514835,26.315156508441934,1
5.0,17.85423933282631,13.197741951814665,24.9618805345077,15.258631519274719,15.037102559874702,47.968264847295345,82.04214278226229,35.603927733369595,1
5.0,8.142980776795783,11.324164508824152,13.793312560618928,16.008264445267606,16.09440086433463,42.39384404498583,77.52778068979978,38.751545278941755,1
5.0,15.163515250059007,11.546352588353853,12.954674630592415,11.619505838139006,15.512455024324595,58.07242177845624,83.87016458748298,31.555701623408027,1
5.0,9.5906218037817,11.177305985266702,20.063414879180907,16.416893048432453,15.455089003935118,49.009834158904226,82.06179893070554,39.35707752704033,1
5.0,15.320867535600954,13.612561754177168,18.258196840946397,16.35107943805937,16.6537399082768,43.87052556154398,79.13958486214489,41.18338693597444,1
5.0,10.421966379061656,9.733290539660517,18.74986589235751,17.261618606824822,17.728837481465423,31.289655960206453,72.25993290701332,36.30112387285464,1
5.0,12.839946500222915,9.235957625167753,20.41753506707454,17.486540190190468,18.662739142752773,51.250817782485434,78.89715903134501,32.81584172056719,1
5.0,11.987621620204033,8.343837588717527,17.504930644094056,16.921584902298797,14.161511298084006,48.42829994703885,61.91424677639166,32.7810811497276,1
5.0,16.933728462405917,8.787732454062422,14.907025125627662,15.556496575510556,13.695656068668205,46.17381642211077,77.77282734039206,35.94149328307205,1
5.0,14.982560121685767,8.58939209016226,21.251620604153366,22.03337950018988,19.16634159983894,52.91857482579936,78.65080197085648,33.98797316762584,1
5.0,7.7548451391256465,6.45778877952606,15.801720611132597,10.519680053182883,15.934913149006324,42.99303197399713,68.74803438515568,38.91352411098115,1
5.0,5.648947050955915,7.520501620735851,18.318991885327872,19.256775343068167,13.530126149007234,43.013801052992314,78.62197295313975,46.73918697047563,1
5.0,9.14741286617188,7.369986442097856,14.746297138574022,9.745748359342024,16.190081347176534,51.59973830960467,68.87252332529616,40.71572735615634,1
5.0,14.916996669376623,7.3348846400900465,13.040768475102475,11.784082778433017,15.999960524346005,29.199248159340375,64.2795366390607,35.38932972133272,1
5.0,8.701581390469697,11.772672463395986,17.42335817709229,15.1864685285562,19.390609470695246,34.2596342565189,73.42881853443757,44.60117913791578,1
5.0,8.969080275891008,11.083779032314387,19.094727259350332,15.28551827840693,19.619904110599855,41.690810720998584,72.64126218681204,31.876461292391916,1
5.0,9.239201699404683,9.226582965328909,12.44675694773779,11.913063897230062,16.194551205844583,45.94743346106318,69.00618513471014,17.164718354993003,1
5.0,4.6812304948729375,14.27291438772822,12.066871485686583,11.85102869577817,19.188408490423665,36.85680758486766,78.24457490302966,22.850679685206888,1
5.0,5.0772337468201725,12.076190887122742,5.999923121395488,9.183684259383554,11.237581186996477,49.93405817419027,72.014886256421,30.202385306222318,1
5.0,4.091159424090635,10.607907964998706,7.278465056861245,8.263516226390486,17.421886335016517,29.431861844086527,77.46094978509277,34.44865734525692,1
5.0,8.740919461855183,8.168328578678477,15.393019361962889,15.667745188449715,18.992946307948362,69.38845446898657,79.4632561065101,33.84897545088379,1
5.0,9.181505861372637,13.748998222180209,23.20493602750964,18.96708079219833,27.265923491931325,65.29902281483328,94.53296991298878,34.84054447588328,1
5.0,10.272481707796805,14.743282012575227,22.97343271008764,16.805483197849533,14.488932089425111,50.4989771228595,77.94711185658875,30.980782134371125,1
5.0,2.66712123993601,7.53496290502936,14.333288807419864,14.507438115260191,18.86793359223289,15.97142174730262,77.87634972219311,50.9926828911705,1
5.0,12.302326191287928,10.341843769978853,16.04409283532437,12.195245881893522,13.885662108443267,40.6700104883849,70.42142782262292,33.0052128250846,1
5.0,9.144790328079514,11.355938455070559,15.200502028617766,14.041338307674328,19.587656752507993,52.06496567909695,73.08811196142155,36.019869485800655,1
5.0,14.32692559859432,10.038045238125873,21.375598617788874,15.059000718454488,18.43780747359155,49.22375567255471,74.09974840129992,35.86034130791529,1
5.0,5.829902179329155,6.719022647689076,17.097964452761904,13.682501548096074,14.137629134733142,43.784333883713934,73.01603941712968,32.60955930204953,1
5.0,11.588995830164434,9.332307597172592,15.92444745329573,12.373179765178886,17.116697017371415,48.524876164366496,80.54303386099173,38.79577466699875,1
5.0,10.93073876898062,7.405730058236351,12.186106603765769,12.943668938980885,21.770060388640854,44.137408226632196,63.3858370898417,32.61949398300897,1
5.0,6.648134064147282,7.820962130534406,18.917097778369225,17.277116405064003,20.697248152159823,54.1304505851688,79.486843484642,34.69365157352664,1
5.0,15.260549159476541,7.272068988229035,12.93417722528031,10.855805997851672,17.536964546915147,33.57113928782829,67.36817276444071,32.42430062837597,1
5.0,5.609608979570428,9.772197478133835,20.946648127781753,15.885493143963956,17.87179036362847,39.329366439245256,74.4509382534857,36.6977927015048,1
5.0,12.727177362251188,7.926480493643301,15.215415976730796,14.956170614555708,15.335700050619936,34.23471136172467,78.35989097389664,38.98860786638005,1
5.0,6.884162492460202,8.809017728781704,18.263346819264775,12.568187485739942,16.06977655868861,39.7935553547878,84.10472795890556,38.03111093344385,1
5.0,7.739109910571451,11.664406258296143,20.295583219505666,16.237698722943257,16.1835022739495,41.69704144469714,83.53732047384423,37.77181213835721,1
5.0,11.004169835566861,9.79801023119143,16.584647730556394,16.693304814272373,15.8907028457999,40.762432889913505,74.74184925044554,39.31513267572601,1
5.0,11.2926490257271,9.622271676957244,15.591916323159962,11.401202305766024,15.953635540720807,51.53846952656885,77.04817066778487,32.37119474011979,1
5.0,7.781070520049303,10.320294974243014,19.613626064336316,15.53681189171005,15.951696982450642,42.34295980144761,79.67423209980082,37.52836261563067,1
5.0,18.71967690330702,18.15582406501158,34.04916981727015,25.377168546863977,17.958800778216972,82.13963051808467,88.5797777544816,25.070607635312527,2
5.0,10.783876635808134,16.304285807628336,21.018994532376155,26.15746955860056,22.007783991650598,68.8224970663676,82.63444805535171,29.152521291990237,1
5.0,15.179250478613202,15.278837513500335,20.0743865760775,15.72585950043808,20.478494726508114,86.30071549477141,86.18041723451095,26.489030840198456,1
5.0,13.569012089900607,18.909359067688218,26.41658422208404,18.63021813073217,18.508525374798566,73.02823556289397,91.43122968864662,30.142036981136016,1
5.0,4.172458104953974,12.153204034726677,20.018547689686727,25.879653654310193,20.742905693573576,51.70773752037967,75.03931229688648,39.50359990736524,1
5.0,10.01547297474496,10.776669499343695,23.616722432270453,15.844096224754587,17.80572147982688,44.1270236871346,76.77560540937208,35.54387283236183,1
5.0,9.068736723400908,10.93385831428431,16.834977456102244,17.63745310059045,15.120764831686436,50.333862944847716,73.74462731942552,32.593875102753024,1
5.0,8.242637224305684,7.954118363832842,16.85961159286143,17.811503294963448,12.263682185760889,41.926539767594015,71.05959744207988,41.56648442485563,1
5.0,8.06430463402481,8.132110089642119,12.301735311176579,13.75935375338693,15.606153222018063,56.674662762079834,68.18586853967922,42.416943787893366,1
5.0,9.95253206052818,7.7493381883696335,12.926036134370056,12.951866676122902,13.89680942581447,62.23558366304247,77.91959324876821,41.89326177068764,1
5.0,6.907765335291495,11.245730488003012,10.953090459158425,7.519334032134744,13.893589427083764,35.124666396668644,65.56897997693679,22.916616928379522,1
5.0,6.910387873383861,13.573394505095612,12.336482128661839,9.747039437293862,18.075106986613807,35.36662616696263,62.91146870741168,36.34198908485455,1
5.0,5.444389079751383,8.255317535079843,5.947056674618181,8.893890993325689,17.644276986695793,28.279177959853374,67.56604465876926,33.1695897489097,1
5.0,9.792557236893867,14.053732052991464,17.151996829752605,18.92607362778309,19.676863835412032,51.9455434748746,81.64770940350141,36.296637736573416,1
5.0,6.1734546694290735,10.702801214226723,19.058948758670226,20.265253837389423,16.7871633675648,37.493379856070284,67.03270783100955,37.994976763372996,1
5.0,16.928483386221185,11.636012872014456,20.648193858884945,20.489902616713273,18.16833754963684,59.7775631639615,81.03443757207256,30.96542724761854,1
5.0,10.330177545828853,13.533167286199225,23.925421153138,20.380142755242876,16.373201010941134,54.13252749306833,82.82183667051054,33.43645572533335,1
5.0,16.5823083580289,7.528442833258222,21.25216380441754,14.960769380729161,14.977020007172422,55.05882841625388,70.27990355383163,36.210409495624425,1
5.0,11.573260601610238,9.574339210550265,11.57553736006149,12.906010553592125,24.863201372295197,44.319137667840124,69.14770940350142,24.223383564209673,1
5.0,7.736487372479085,12.182118042224834,19.542042894410216,18.67106482218165,18.713974290417532,64.48279801032223,70.13051682566308,38.010807551658104,1
5.0,5.001180142141565,9.169699612981796,23.34135294354095,19.156863902019445,22.958062583487212,53.92068288731737,71.68859419226334,33.119276928511624,1
5.0,5.3473551703338495,8.890511803803259,17.086466540138158,13.182786301295302,17.709710008809147,37.201574296187836,74.82047384421847,42.799725430204724,1
